interaction_id,user_id,product_id,action,timestamp
2919,1302,,purchase,2023-01-30 11:31:29
2920,1137,369,purchase,2023-02-26 17:56:37
2921,1542,455,,2023-06-25 22:06:26
2922,1596,33,view,2023-06-04 22:52:42
2923,1541,,view,2023-02-01 10:56:12
2924,1613,365,,2023-03-03 08:37:38
2925,1919,286,purchase,2023-04-07 13:17:05
2926,1729,371,,2023-08-23 17:38:21
2927,1037,,view,2023-07-09 12:51:36
2928,1805,292,click,2023-02-08 22:02:10
2929,1793,,click,2023-09-14 01:30:50
2930,1949,,click,2023-09-27 05:11:38
2931,1027,,purchase,2023-08-23 03:27:41
2932,1499,299,view,2023-04-15 02:00:06
2933,1431,313,,2023-10-31 07:14:27
2934,1921,375,purchase,2023-03-22 16:12:53
2935,1994,,purchase,2023-12-07 09:23:30
2936,1883,,click,2023-07-16 05:14:44
2937,1604,,,2023-11-09 05:04:34
2938,1820,35,,2023-08-22 00:31:07
2939,1681,199,purchase,2023-02-21 05:07:01
2940,1206,144,click,2023-10-20 13:39:52
2941,1581,,view,2023-01-22 08:48:15
2942,1588,,view,2023-09-02 10:01:41
2943,1970,146,click,2023-08-12 17:57:05
2944,1237,,,2023-07-31 13:28:38
2945,1213,,click,
2946,1644,,view,2023-09-21 19:27:42
2947,1771,201,purchase,2023-08-29 13:24:16
2948,1327,,click,2023-10-30 13:06:13
2949,1969,107,purchase,2023-09-03 17:59:31
2950,1898,399,view,2023-08-31 09:24:20
2951,1655,,view,2023-09-17 13:50:27
2952,1561,,click,2023-10-17 02:21:43
2953,1726,,,2023-10-27 10:33:48
2954,1515,,view,2023-02-02 17:11:09
2955,1697,289,purchase,2023-03-25 04:40:56
2956,1175,338,purchase,2023-08-27 15:21:42
2957,1177,,view,2023-07-11 12:52:41
2958,1215,266,,2023-03-02 20:31:57
2959,1827,208,,2023-10-18 14:34:53
2960,1262,,,2023-07-29 03:31:54
2961,1682,,purchase,2023-08-16 13:36:36
2962,1143,,click,2023-06-02 22:56:51
2963,1954,339,click,2023-03-15 19:05:04
2964,1946,349,purchase,2023-09-10 18:29:35
2965,1514,,view,
2966,1129,357,purchase,
2967,1592,,,2023-12-11 22:26:13
2968,1680,,,
2969,1583,,purchase,2023-09-04 02:50:26
2970,1596,216,view,2023-10-30 22:21:57
2971,1479,,view,2023-12-06 15:28:27
2972,1622,423,click,
2973,1870,145,,2023-01-12 16:59:36
2974,1070,412,purchase,2023-11-07 01:32:11
2975,1686,374,view,
2976,1185,144,view,2023-03-09 15:41:58
2977,1959,98,purchase,2023-11-02 20:18:06
2978,1130,426,click,
2979,1646,,,2023-07-09 15:18:00
2980,1632,25,view,2023-04-04 23:44:42
2981,1681,,view,2023-07-08 05:20:41
2982,1217,366,click,2023-08-23 21:27:08
2983,1232,,view,
2984,1482,297,view,
2985,1436,,purchase,2023-04-13 02:18:40
2986,1569,,,2023-10-15 18:38:46
2987,1831,449,click,2023-10-28 08:52:39
2988,1602,76,view,
2989,1139,131,view,2023-05-31 16:53:41
2990,1535,,click,2023-07-17 12:09:28
2991,1460,,,2023-12-01 00:42:20
2992,1558,206,purchase,2023-07-22 14:58:40
2993,1159,388,view,2023-08-21 15:46:09
2994,1585,395,,2023-02-15 01:39:09
2995,1510,,click,2023-11-24 06:04:06
2996,1392,466,,2023-01-30 10:33:28
2997,1648,59,click,2023-12-09 10:41:02
2998,1564,330,purchase,2023-01-18 01:51:20
2999,1904,,view,2023-12-09 04:10:30
3000,1247,81,purchase,2023-08-25 06:59:30
3001,1015,39,view,
3002,1348,,,2023-01-16 16:54:25
3003,1665,,click,2023-12-27 15:40:19
3004,1554,180,,2023-09-13 15:08:53
3005,1704,,purchase,2023-05-17 11:00:41
3006,1704,,click,2023-01-30 22:05:12
3007,1913,234,,2023-10-10 16:58:07
3008,1793,,,2023-12-04 01:03:04
3009,1861,288,purchase,2023-06-13 00:45:44
3010,1130,,,2023-01-18 21:22:05
3011,1749,,view,2023-03-28 05:51:09
3012,1059,54,,2023-09-14 01:21:38
3013,1751,282,click,2023-02-26 14:14:39
3014,1652,,,
3015,1875,10,,
3016,1609,,,2023-11-09 10:29:08
3017,1346,,purchase,2023-09-28 17:53:28
3018,1650,,view,2023-03-31 12:37:39
3019,1691,,,
3020,1550,,view,2023-04-11 04:30:53
3021,1656,,view,2023-02-24 22:49:04
3022,1896,,,
3023,1474,375,view,2023-10-27 08:00:00
3024,1907,425,purchase,2023-08-24 11:34:47
3025,1846,,,2023-01-23 15:30:49
3026,1806,400,,2023-03-22 17:49:08
3027,1478,325,click,2023-01-14 06:32:53
3028,1905,,,2023-03-02 06:54:05
3029,1570,128,view,2023-03-19 02:08:34
3030,1452,25,purchase,2023-02-03 04:24:24
3031,1039,352,,2023-10-11 19:00:02
3032,1952,,,2023-04-24 21:40:18
3033,1272,136,click,2023-06-04 11:47:49
3034,1856,,click,2023-06-14 22:16:42
3035,1152,220,purchase,2023-01-16 02:40:20
3036,1908,,,
3037,1836,,,2023-07-10 02:10:26
3038,1565,,view,2023-04-17 09:21:50
3039,1554,87,view,
3040,1760,,purchase,
3041,1529,,purchase,2023-03-25 01:42:36
3042,1654,,purchase,2023-08-10 06:09:46
3043,1259,,view,2023-08-13 04:29:19
3044,1858,7,purchase,2023-01-26 05:56:25
3045,1278,77,purchase,2023-09-06 12:09:00
3046,1969,,purchase,2023-01-12 19:03:26
3047,1146,,purchase,2023-03-07 01:45:56
3048,1148,,view,2023-11-06 01:08:20
3049,1299,,view,2023-01-02 20:18:01
3050,1434,79,view,2023-11-10 21:12:11
3051,1359,305,,2023-05-03 18:17:48
3052,1692,316,click,2023-11-30 15:25:14
3053,1082,198,click,2023-04-10 04:24:19
3054,1706,40,view,2023-10-24 06:00:05
3055,1544,350,,2023-12-28 12:41:21
3056,1766,,click,2023-11-18 12:07:38
3057,1814,1,click,2023-05-31 10:05:07
3058,1977,138,,
3059,1234,331,view,2023-08-02 19:52:18
3060,1819,476,click,2023-09-22 11:15:29
3061,1641,,purchase,2023-01-01 15:01:49
3062,1341,,purchase,2023-11-19 21:26:29
3063,1755,74,view,2023-08-27 20:59:34
3064,1816,52,purchase,
3065,1801,258,purchase,2023-02-01 00:33:39
3066,1751,,,2023-03-10 08:08:38
3067,1154,175,,2023-09-09 17:54:14
3068,1797,50,,2023-12-08 01:13:55
3069,1717,,view,2023-12-03 21:28:46
3070,1220,276,click,
3071,1860,77,,2023-08-24 16:30:58
3072,1164,,view,2023-05-05 11:27:35
3073,1116,30,click,2023-12-06 02:23:26
3074,1613,414,purchase,2023-01-15 05:28:57
3075,1297,412,,2023-07-17 20:41:36
3076,1237,461,click,2023-12-27 07:13:13
3077,1107,238,click,2023-06-09 06:01:23
3078,1694,,,2023-06-16 05:50:30
3079,1261,143,purchase,2023-05-07 16:44:44
3080,1751,301,click,2023-08-30 03:37:29
3081,1405,,view,2023-01-04 05:57:52
3082,1360,,,2023-10-01 08:10:49
3083,1607,,purchase,2023-07-11 20:33:28
3084,1151,,,2023-06-01 06:03:13
3085,1964,259,view,2023-04-21 17:08:12
3086,1500,64,click,2023-12-17 21:45:20
3087,1690,,view,2023-08-19 13:41:01
3088,1955,,,
3089,1130,298,click,2023-11-23 00:42:10
3090,1753,,,2023-12-11 18:50:28
3091,1796,,click,2023-02-19 21:58:38
3092,1457,46,click,
3093,1670,,view,2023-01-31 10:47:09
3094,1344,27,,2023-08-11 02:54:43
3095,1396,,view,2023-12-23 00:37:29
3096,1184,,purchase,
3097,1458,,,2023-05-12 20:40:32
3098,1818,,click,2023-03-14 19:02:00
3099,1531,,purchase,2023-06-10 19:35:43
3100,1474,,,2023-06-13 19:59:09
3101,1205,,click,2023-03-03 07:30:12
3102,1949,419,click,2023-09-22 02:36:27
3103,1060,,purchase,2023-12-03 10:38:18
3104,1098,,,2023-05-01 21:38:39
3105,1227,,,2023-03-30 22:48:18
3106,1909,342,view,2023-08-20 20:03:22
3107,1632,,purchase,2023-05-05 20:18:37
3108,1470,,click,2023-07-25 15:13:28
3109,1749,153,click,2023-08-31 05:46:24
3110,1839,,purchase,2023-04-01 11:18:15
3111,1989,57,click,
3112,1259,,purchase,2023-05-05 12:10:07
3113,1378,318,,2023-11-27 18:57:03
3114,1541,385,,
3115,1739,,,2023-06-11 12:07:28
3116,1061,,,
3117,1433,359,,2023-02-12 17:52:38
3118,1121,395,purchase,2023-01-13 21:37:06
3119,1226,347,click,2023-10-01 06:52:24
3120,1353,,view,2023-10-13 22:23:31
3121,1246,335,click,2023-06-14 02:46:40
3122,1103,301,click,2023-09-25 19:33:27
3123,1515,409,view,2023-04-25 06:16:43
3124,1532,88,click,2023-08-23 20:06:56
3125,1530,,,2023-11-01 20:22:32
3126,1383,,click,2023-09-11 00:27:09
3127,1832,159,view,2023-10-13 14:12:48
3128,1657,441,,2023-08-13 14:29:33
3129,1984,222,view,2023-01-08 15:23:53
3130,1158,450,click,2023-02-20 23:24:27
3131,1465,197,,2023-03-23 10:13:10
3132,1309,358,purchase,2023-04-13 21:32:24
3133,1356,,,2023-04-08 22:37:41
3134,1137,365,view,2023-06-04 22:12:29
3135,1544,,purchase,2023-04-12 14:33:01
3136,1516,,purchase,2023-02-07 20:52:44
3137,1918,,,2023-12-24 07:03:21
3138,1808,,click,2023-01-09 11:04:10
3139,1454,,view,2023-02-02 09:30:11
3140,1646,376,view,2023-05-19 15:49:42
3141,1645,337,view,
3142,1442,89,purchase,2023-06-14 23:18:04
3143,1299,,purchase,2023-05-30 01:38:15
3144,1496,,click,2023-09-09 04:29:23
3145,1509,,view,
3146,1614,,click,2023-05-18 03:41:16
3147,1434,,view,2023-10-13 17:32:45
3148,1462,,click,2023-08-15 03:23:50
3149,1647,440,,2023-06-25 22:14:48
3150,1123,,view,2023-02-20 11:59:45
3151,1530,,view,2023-10-31 12:19:27
3152,1675,366,,2023-03-03 11:18:18
3153,1234,,purchase,
3154,1308,,purchase,2023-08-28 04:23:34
3155,1531,,click,2023-07-08 18:05:56
3156,1289,314,,2023-05-19 00:26:21
3157,1440,,purchase,2023-07-21 11:51:48
3158,1708,17,,2023-12-08 20:57:35
3159,1467,,view,2023-04-22 20:18:21
3160,1177,,,2023-04-07 08:28:04
3161,1021,,view,2023-11-24 06:46:15
3162,1623,,,2023-10-02 21:38:38
3163,1172,,,2023-06-05 10:04:28
3164,1426,,purchase,2023-10-23 07:43:10
3165,1736,,click,2023-03-06 15:38:31
3166,1634,112,,2023-10-15 05:22:23
3167,1517,218,,2023-02-07 08:31:08
3168,1184,,purchase,2023-12-05 23:02:05
3169,1236,,click,2023-02-25 23:02:50
3170,1933,,view,2023-10-11 00:39:02
3171,1438,329,,2023-03-03 19:22:14
3172,1536,118,purchase,2023-09-03 00:09:19
3173,1317,,purchase,2023-10-16 08:11:18
3174,1950,280,,2023-07-13 21:58:51
3175,1322,,view,2023-11-25 11:18:19
3176,1686,,,2023-09-26 23:36:19
3177,1992,,purchase,2023-10-28 16:24:13
3178,1549,,view,2023-07-15 10:16:12
3179,1288,492,view,2023-07-21 00:30:07
3180,1606,330,view,2023-04-20 05:16:06
3181,1801,369,click,2023-09-25 04:02:10
3182,1763,,view,2023-05-05 20:53:24
3183,1268,338,click,2023-03-15 22:36:20
3184,1577,335,purchase,2023-06-15 20:52:16
3185,1329,121,,
3186,1432,,,2023-04-23 03:40:38
3187,1403,,view,2023-10-14 14:36:20
3188,1608,258,view,2023-08-19 10:22:33
3189,1414,495,view,
3190,1988,,click,
3191,1058,,view,2023-11-21 07:21:00
3192,1167,333,click,2023-10-21 22:17:55
3193,1578,,click,2023-01-14 19:28:01
3194,1483,19,purchase,2023-10-26 23:45:29
3195,1345,395,purchase,2023-04-26 13:58:24
3196,1876,,click,2023-11-12 01:42:38
3197,1963,487,purchase,2023-03-26 19:15:04
3198,1788,,purchase,2023-12-07 20:40:13
3199,1497,373,purchase,2023-08-19 23:34:00
3200,1753,,view,2023-01-06 13:45:07
3201,1294,,purchase,2023-07-16 20:23:51
3202,1729,355,view,2023-01-13 23:30:14
3203,1817,,view,2023-12-09 08:01:50
3204,1115,303,purchase,2023-12-27 10:51:06
3205,1961,,view,2023-09-03 18:03:21
3206,1346,39,,2023-04-27 05:27:33
3207,1267,,,2023-09-09 11:08:28
3208,1948,60,purchase,2023-08-07 02:16:04
3209,1111,,click,2023-12-14 22:25:04
3210,1450,,purchase,2023-11-08 20:46:23
3211,1524,,view,2023-12-28 05:09:42
3212,1766,,,2023-01-15 07:14:12
3213,1689,,purchase,2023-09-22 16:28:26
3214,1795,51,purchase,2023-02-22 23:21:48
3215,1434,,,2023-05-07 05:23:44
3216,1798,138,view,2023-10-10 14:49:48
3217,1521,365,,2023-01-31 21:28:25
3218,1498,112,click,2023-01-12 05:30:34
3219,1518,,,2023-05-29 10:31:16
3220,1592,,purchase,2023-08-15 18:00:12
3221,1993,,view,
3222,1230,153,purchase,
3223,1562,,purchase,2023-06-02 22:46:09
3224,1761,285,purchase,2023-08-13 17:52:22
3225,1520,,view,2023-01-25 20:24:21
3226,1281,136,,2023-11-18 00:30:27
3227,1095,,click,2023-08-04 08:56:49
3228,1879,489,click,2023-05-22 07:10:02
3229,1387,,purchase,
3230,1123,286,purchase,2023-10-14 00:13:53
3231,1877,264,,
3232,1655,92,,
3233,1233,253,view,2023-07-29 00:22:13
3234,1961,424,purchase,
3235,1768,327,click,2023-11-10 02:38:26
3236,1980,379,,2023-08-15 17:08:26
3237,1185,,view,2023-11-15 02:29:08
3238,1672,219,view,
3239,1104,,,2023-11-23 07:23:39
3240,1410,,purchase,
3241,1291,,purchase,2023-08-16 10:18:56
3242,1114,,,
3243,1195,164,view,2023-05-17 14:33:57
3244,1805,362,,2023-07-01 08:53:53
3245,1183,260,,2023-03-26 16:05:51
3246,1707,487,click,2023-11-04 16:34:56
3247,1708,254,,2023-04-09 14:41:04
3248,1359,,,2023-04-19 11:22:56
3249,1660,442,,2023-09-24 11:25:08
3250,1299,,purchase,2023-06-27 20:45:05
3251,1844,216,click,2023-10-16 02:45:05
3252,1827,,purchase,2023-02-11 23:37:54
3253,1899,,purchase,2023-06-10 10:35:45
3254,1941,,click,2023-05-10 02:55:12
3255,1136,212,,2023-12-26 03:53:57
3256,1774,,view,2023-02-16 01:29:50
3257,1429,159,,2023-10-20 01:41:18
3258,1647,363,purchase,2023-04-09 04:45:20
3259,1701,,,2023-01-29 16:25:46
3260,1874,387,view,2023-05-17 11:59:35
3261,1821,159,purchase,2023-03-21 09:11:08
3262,1708,325,purchase,2023-03-21 11:23:14
3263,1172,,,2023-12-29 16:20:20
3264,1989,,click,2023-12-16 06:34:23
3265,1736,,click,2023-10-01 19:24:18
3266,1826,,purchase,2023-10-22 16:48:06
3267,1838,,,2023-10-19 21:33:46
3268,1965,,,2023-01-03 14:18:15
3269,1990,,,2023-04-11 17:08:02
3270,1647,,,2023-10-14 22:03:21
3271,1293,,,2023-01-16 11:09:53
3272,1125,289,,2023-01-28 12:16:51
3273,1430,341,click,2023-01-02 14:11:05
3274,1523,,,2023-06-20 21:25:01
3275,1304,241,view,2023-06-18 08:16:10
3276,1367,399,click,2023-07-12 04:46:56
3277,1259,,view,2023-01-07 05:45:54
3278,1592,168,view,2023-08-05 05:27:37
3279,1352,266,click,2023-09-14 03:00:50
3280,1244,,click,2023-04-11 12:00:25
3281,1341,442,view,2023-11-13 22:31:04
3282,1278,99,purchase,2023-03-23 06:56:52
3283,1236,221,view,
3284,1857,78,,2023-09-17 13:41:31
3285,1928,,purchase,2023-08-12 03:16:41
3286,1268,29,,2023-11-19 20:33:16
3287,1144,,click,2023-12-27 14:15:52
3288,1224,40,click,2023-06-30 10:24:22
3289,1831,366,view,2023-08-09 16:00:50
3290,1680,,click,2023-01-19 22:52:56
3291,1118,,view,2023-05-26 21:25:15
3292,1327,,,2023-01-31 23:27:59
3293,1634,,purchase,2023-08-19 08:57:32
3294,1765,381,view,2023-02-19 16:49:29
3295,1007,,click,2023-03-25 07:40:32
3296,1417,,purchase,2023-06-29 07:35:50
3297,1239,171,click,2023-06-23 12:33:22
3298,1276,,,2023-12-03 18:00:28
3299,1012,,,2023-08-06 08:14:05
3300,1951,344,click,2023-12-19 01:26:00
3301,1440,500,purchase,
3302,1388,479,view,2023-03-28 00:31:01
3303,1305,138,,2023-01-14 21:31:28
3304,1664,484,,2023-06-06 11:46:30
3305,1502,,,2023-05-26 12:13:58
3306,1698,24,,
3307,1955,273,,2023-10-05 07:40:26
3308,1684,362,,2023-06-23 14:32:14
3309,1623,,,2023-11-25 03:09:22
3310,1307,,view,2023-11-10 16:01:27
3311,1496,,view,2023-11-29 06:21:19
3312,1391,,view,2023-12-26 17:32:48
3313,1253,371,,
3314,1581,,,2023-02-13 13:16:03
3315,1032,150,view,2023-05-24 23:16:48
3316,1386,338,purchase,
3317,1420,182,click,2023-07-19 00:11:54
3318,1692,205,view,2023-10-29 20:57:50
3319,1084,,view,2023-04-11 20:13:06
3320,1688,,purchase,2023-07-19 18:35:13
3321,1953,,purchase,2023-10-10 06:56:42
3322,1362,,,2023-05-05 12:25:01
3323,1020,32,,2023-11-30 13:23:53
3324,1887,305,purchase,2023-12-29 19:54:24
3325,1415,164,,2023-09-16 15:03:59
3326,1607,34,click,2023-10-24 12:59:09
3327,1952,,,2023-01-12 16:52:39
3328,1973,369,,2023-01-27 16:00:54
3329,1239,,,
3330,1415,370,view,2023-06-07 01:25:14
3331,1687,,view,2023-01-09 15:17:55
3332,1437,,purchase,2023-07-07 10:43:49
3333,1258,,,2023-05-05 16:02:31
3334,1526,383,click,2023-09-27 10:16:07
3335,1890,,purchase,2023-11-27 01:04:38
3336,1618,410,click,2023-06-25 22:37:22
3337,1266,236,click,2023-12-14 02:51:43
3338,1270,,click,2023-12-15 17:04:17
3339,1518,,purchase,2023-06-07 08:20:45
3340,1205,,purchase,2023-09-18 16:51:15
3341,1844,,click,2023-08-01 17:28:43
3342,1713,,purchase,2023-01-13 14:40:29
3343,1712,340,view,2023-08-16 23:08:15
3344,1938,75,view,2023-03-22 09:48:05
3345,1268,193,,2023-08-14 14:41:38
3346,1083,,view,2023-08-11 04:17:42
3347,1925,188,click,2023-03-02 10:51:45
3348,1302,,,
3349,1473,454,click,2023-06-21 03:00:45
3350,1065,356,click,2023-09-22 01:58:26
3351,1212,16,,2023-10-20 20:45:38
3352,1207,88,purchase,2023-09-24 14:20:39
3353,1900,187,view,2023-03-06 10:32:28
3354,1141,389,click,2023-08-27 09:30:02
3355,1920,,purchase,2023-06-05 14:20:57
3356,1166,447,click,2023-02-09 19:16:15
3357,1858,220,view,2023-05-24 18:15:59
3358,1720,,purchase,2023-08-23 02:53:23
3359,1780,,purchase,2023-07-26 16:34:47
3360,1060,352,view,2023-10-26 23:36:07
3361,1679,281,,2023-09-14 13:02:38
3362,1573,,click,2023-06-09 16:58:22
3363,1502,282,purchase,2023-09-28 16:10:03
3364,1393,,view,2023-04-30 08:50:27
3365,1865,,purchase,2023-09-07 08:15:07
3366,1942,,view,2023-06-26 08:39:58
3367,1971,411,view,2023-10-17 12:53:54
3368,1993,,view,2023-06-30 15:03:42
3369,1304,,view,2023-08-23 01:16:41
3370,1552,58,purchase,2023-04-15 22:34:00
3371,1328,,,2023-07-07 23:45:20
3372,1200,,view,
3373,1567,,,2023-12-12 06:23:47
3374,1149,,,2023-05-01 22:48:58
3375,1042,,,
3376,1468,7,click,2023-01-18 00:45:04
3377,1919,449,click,
3378,1845,,,2023-10-27 22:48:54
3379,1391,,click,2023-07-09 17:28:24
3380,1925,367,click,2023-09-10 00:23:22
3381,1774,,,2023-11-30 06:15:06
3382,1207,,,2023-12-05 16:27:32
3383,1054,,,
3384,1715,419,purchase,2023-01-09 06:22:45
3385,1060,,,
3386,1340,,,2023-02-01 01:22:33
3387,1278,350,,2023-09-05 16:35:15
3388,1055,49,view,2023-12-22 12:49:09
3389,1879,388,click,2023-09-03 12:13:33
3390,1185,,purchase,2023-01-05 10:33:21
3391,1455,,view,2023-01-19 06:27:45
3392,1465,273,purchase,2023-04-10 00:49:32
3393,1875,389,click,2023-02-05 02:18:32
3394,1398,120,click,2023-01-18 21:04:13
3395,1757,93,view,2023-01-04 23:36:14
3396,1248,484,view,2023-09-05 05:32:06
3397,1970,,,2023-05-11 11:53:01
3398,1793,199,view,2023-07-19 21:13:09
3399,1251,,purchase,2023-10-23 11:08:44
3400,1496,300,click,2023-08-27 12:33:58
3401,1671,268,view,
3402,1012,156,view,2023-06-22 07:42:31
3403,1766,,view,2023-01-13 05:06:35
3404,1019,487,,2023-03-26 11:24:27
3405,1065,,,2023-12-04 23:34:39
3406,1148,131,purchase,2023-03-08 08:00:51
3407,1337,263,,2023-05-18 07:06:56
3408,1211,,,2023-01-13 01:07:25
3409,1905,,view,2023-11-14 11:29:54
3410,1348,420,click,2023-12-22 02:18:03
3411,1571,165,purchase,
3412,1155,246,purchase,
3413,1651,266,purchase,2023-02-12 06:37:24
3414,1631,437,,2023-06-06 04:41:22
3415,1713,85,purchase,2023-06-14 21:37:35
3416,1450,,view,2023-09-11 02:45:33
3417,1218,174,,2023-10-25 23:05:18
3418,1960,472,purchase,
3419,1521,375,click,2023-05-23 09:39:25
3420,1642,,view,2023-04-12 07:27:13
3421,1468,379,,
3422,1254,,purchase,2023-10-24 00:33:08
3423,1797,163,,2023-01-08 01:05:03
3424,1502,,click,2023-06-24 00:58:01
3425,1847,,click,2023-04-28 06:47:06
3426,1327,,,2023-06-20 14:09:44
3427,1472,223,view,2023-06-10 20:08:56
3428,1350,381,,
3429,1809,,click,2023-03-06 17:04:40
3430,1704,403,view,2023-07-11 22:45:12
3431,1269,423,click,2023-10-14 00:29:09
3432,1925,,,2023-06-24 09:09:44
3433,1361,,view,2023-11-03 01:19:27
3434,1427,,view,2023-11-06 04:22:25
3435,1369,,view,2023-03-16 19:45:04
3436,1629,183,view,
3437,1983,11,,2023-11-13 03:58:25
3438,1017,428,click,2023-07-06 00:58:13
3439,1905,285,view,2023-05-02 09:53:13
3440,1229,196,purchase,2023-04-19 01:58:28
3441,1925,,purchase,2023-10-01 00:35:22
3442,1768,25,view,2023-04-24 22:27:34
3443,1270,253,,2023-07-20 20:12:21
3444,1638,298,,2023-01-13 07:52:36
3445,1305,,,2023-10-16 17:26:09
3446,1365,,view,2023-10-28 15:38:56
3447,1481,390,purchase,2023-03-24 11:48:53
3448,1599,,,2023-02-13 09:03:54
3449,1066,307,purchase,2023-07-25 00:08:08
3450,1696,,,2023-09-30 00:43:05
3451,1924,,,2023-06-13 19:19:41
3452,1476,,,2023-03-27 00:09:41
3453,1054,,,2023-04-28 02:27:27
3454,1256,,,2023-12-13 23:03:48
3455,1126,,,2023-08-29 03:07:49
3456,1653,47,purchase,2023-12-11 08:16:17
3457,1423,,view,2023-08-18 14:32:36
3458,1424,,purchase,2023-11-22 01:22:26
3459,1016,,,2023-01-05 14:08:55
3460,1662,,purchase,2023-02-01 16:03:10
3461,1638,481,view,2023-09-11 15:16:21
3462,1859,,view,2023-11-06 14:47:01
3463,1855,,click,2023-04-15 12:56:29
3464,1814,,click,2023-12-08 00:16:41
3465,1436,,click,2023-08-31 09:47:34
3466,1776,416,click,2023-12-11 16:21:20
3467,1747,,,2023-09-23 17:05:28
3468,1959,,view,2023-07-16 18:37:57
3469,1690,,click,2023-06-17 09:27:11
3470,1826,,view,2023-08-23 10:23:08
3471,1507,,,2023-11-21 18:18:08
3472,1429,314,purchase,2023-12-19 06:38:39
3473,1166,300,purchase,
3474,1595,,,2023-12-14 14:43:51
3475,1997,,purchase,2023-04-25 06:57:43
3476,1799,57,purchase,2023-01-16 21:07:53
3477,1019,,,2023-08-18 23:34:04
3478,1540,198,view,2023-01-19 08:55:53
3479,1847,,view,2023-01-22 15:06:00
3480,1817,,,2023-02-28 18:44:24
3481,1012,,click,2023-05-26 00:41:18
3482,1858,,click,2023-02-16 01:01:25
3483,1446,,,2023-05-21 09:32:09
3484,1541,,click,2023-04-27 16:20:27
3485,1669,,click,2023-02-09 17:32:07
3486,1405,153,click,2023-03-22 15:46:14
3487,1996,,view,2023-05-06 03:27:09
3488,1949,308,purchase,2023-12-25 14:40:26
3489,1275,328,,2023-04-09 18:41:06
3490,1749,344,click,2023-11-08 19:22:04
3491,1511,,,2023-09-03 15:40:52
3492,1538,49,click,
3493,1122,259,purchase,2023-01-03 07:34:50
3494,1006,,click,
3495,1363,253,purchase,2023-05-20 13:17:33
3496,1497,,view,2023-05-05 03:56:57
3497,1469,,,2023-03-10 04:41:44
3498,1791,81,,2023-03-02 17:16:30
3499,1213,399,,2023-09-04 14:13:44
3500,1936,380,click,2023-10-31 19:05:13
3501,1664,418,purchase,2023-09-20 19:59:10
3502,1138,219,click,2023-05-23 07:41:09
3503,1925,221,purchase,2023-06-09 23:18:30
3504,1494,304,purchase,2023-09-14 08:13:16
